"regId","schoolId","SchoolName","catShort","catIdx","entryTitle","inContest","earliestStart","latestEnd"
6832,761,"NORTHEAST COMMUNITY","MT",2,"Addams Family Musical",,,
6832,761,"NORTHEAST COMMUNITY","GI",1,"TC, MK, McS",,,
6832,761,"NORTHEAST COMMUNITY","GI",2,"TG, JF, CK, AM",,,
6832,761,"NORTHEAST COMMUNITY","GI",3,"MH, MK, HS",,,
6832,761,"NORTHEAST COMMUNITY","GM",1,"The Kissing Hand",,,
6832,761,"NORTHEAST COMMUNITY","GM",2,"Amber Alert",,,
6837,483,"CEDAR RAPIDS WASHINGTON","TV",1,"YYWZ",,,
6837,483,"CEDAR RAPIDS WASHINGTON","SM",1,"Miguel Davidson",,,
6837,483,"CEDAR RAPIDS WASHINGTON","SM",2,"Tristan Maynard",,,
6837,483,"CEDAR RAPIDS WASHINGTON","SM",3,"Rahel Nshimirimana",,,
6837,483,"CEDAR RAPIDS WASHINGTON","RT",1,"Coppelia: The Girl with Enamel Eyes",,,
6837,483,"CEDAR RAPIDS WASHINGTON","CR",1,"One Year and Counting",,,
6837,483,"CEDAR RAPIDS WASHINGTON","EA",1,"Kissing Scene",,,
6837,483,"CEDAR RAPIDS WASHINGTON","EA",2,"Small World",,,
6837,483,"CEDAR RAPIDS WASHINGTON","EA",3,"Slightly Left of Paradise",,,
6837,483,"CEDAR RAPIDS WASHINGTON","OA",1,"Voices From the Prairie",,,
6837,483,"CEDAR RAPIDS WASHINGTON","RB",1,"K456",,,
6837,483,"CEDAR RAPIDS WASHINGTON","SF",1,"Film #984",,,
6837,483,"CEDAR RAPIDS WASHINGTON","SF",2,"Nomad",,,
6837,483,"CEDAR RAPIDS WASHINGTON","MT",1,"Shrek the Musical",,,
6837,483,"CEDAR RAPIDS WASHINGTON","MT",2,"Disenchanted",,,
6837,483,"CEDAR RAPIDS WASHINGTON","MT",3,"The Book of Mormon",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GI",1,"Shaffer",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GI",2,"Ochs",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GI",3,"Engen",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GM",1,"Searching",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GM",2,"Truly Living",,,
6837,483,"CEDAR RAPIDS WASHINGTON","GM",3,"Hickok",,,
6844,717,"MIDLAND","RT",1,"Brothers Grimm Spectaculathon",,,
6852,759,"NORTH-LINN","SM",1,"Girl Scout Cookies",,,
6852,759,"NORTH-LINN","SM",2,"Unknown",,,
6852,759,"NORTH-LINN","CR",1,"The Congo",,,
6852,759,"NORTH-LINN","EA",1,"Cindy and Julie",,,
6852,759,"NORTH-LINN","EA",2,"Beige Tea",,,
6852,759,"NORTH-LINN","EA",3,"A Lesson in Revenge",,,
6852,759,"NORTH-LINN","OA",1,"Sleepover Secrets",,,
6852,759,"NORTH-LINN","SF",1,"Unknown",,,
6852,759,"NORTH-LINN","MT",1,"Shrek",,,
6852,759,"NORTH-LINN","MT",2,"Bring It On",,,
6852,759,"NORTH-LINN","MT",3,"The Music Man",,,
6852,759,"NORTH-LINN","GI",1,"Garman",,,
6852,759,"NORTH-LINN","GI",2,"Anderson",,,
6852,759,"NORTH-LINN","GI",3,"Jons",,,
6852,759,"NORTH-LINN","GM",1,"The Bad Burglary",,,
6852,759,"NORTH-LINN","GM",2,"Karate Class?",,,
6859,1017,"Cedar Valley Christian High School","RT",1,"Listen to the People",,,
6859,1017,"Cedar Valley Christian High School","SF",1,"Detained",,,
6859,1017,"Cedar Valley Christian High School","GI",1,"Taylor",,,
6859,1017,"Cedar Valley Christian High School","GI",2,"Roling",,,
6859,1017,"Cedar Valley Christian High School","GI",3,"Boelter",,,
6870,1018,"CEDAR RAPIDS METRO","RT",1,"Bang Bang You're Dead",,,
6870,1018,"CEDAR RAPIDS METRO","GI",1,"On Your Feet",,,
6872,978,"CAMANCHE 9TH","CR",1,"Behold, the Power of Cheese!",,,
6879,1038,"NORTHEAST COMMUNTY 9TH","TV",1,"STAR",,,
6879,1038,"NORTHEAST COMMUNTY 9TH","RT",1,"A Tiny Feast",,,
6879,1038,"NORTHEAST COMMUNTY 9TH","EA",1,"Last Minute Adjustments",,,
6879,1038,"NORTHEAST COMMUNTY 9TH","EA",2,"Litmus Test",,,
6879,1038,"NORTHEAST COMMUNTY 9TH","GI",1,"CD, MH, QS",,,
6886,466,"CALAMUS-WHEATLAND","TV",1,"TV News",,,
6886,466,"CALAMUS-WHEATLAND","RT",1,"One Eye,Two Eyes, Three Eyes",,,
6886,466,"CALAMUS-WHEATLAND","EA",1,"Add Nauseam",,,
6886,466,"CALAMUS-WHEATLAND","RB",1,"Radio Broadcast 1(Schmieder)",,,
6886,466,"CALAMUS-WHEATLAND","RB",2,"Radio Broadcast 2 (Tulley)",,,
6886,466,"CALAMUS-WHEATLAND","SF",1,"It Can Wait",,,
6886,466,"CALAMUS-WHEATLAND","SF",2,"Short Film 2",,,
6886,466,"CALAMUS-WHEATLAND","MT",1,"Hairspray",,,
6886,466,"CALAMUS-WHEATLAND","MT",2,"Annie Get Your Gun",,,
6886,466,"CALAMUS-WHEATLAND","GI",1,"Group Improv Schmieder",,,
6886,466,"CALAMUS-WHEATLAND","GI",2,"Group Improv Luepker",,,
6886,466,"CALAMUS-WHEATLAND","GI",3,"Group Improv Williams",,,
6887,447,"BELLEVUE MARQUETTE","EA",1,"The Empty Chair",,,
6887,447,"BELLEVUE MARQUETTE","EA",2,"If Women Worked As Men Do",,,
6887,447,"BELLEVUE MARQUETTE","EA",3,"The 4th Digit",,,
6887,447,"BELLEVUE MARQUETTE","MT",1,"Wicked",,,
6887,447,"BELLEVUE MARQUETTE","MT",2,"Legally Blonde",,,
6887,447,"BELLEVUE MARQUETTE","GI",1,"HKMK",,,
6887,447,"BELLEVUE MARQUETTE","GI",2,"KKKS",,,
6897,969,"LINN-MAR 9th","SM",1,"Morrey",,,
6897,969,"LINN-MAR 9th","RT",1,"End of School Year  The End",,,
6897,969,"LINN-MAR 9th","OA",1,"Bad Auditions by Bad Actors",,,
6897,969,"LINN-MAR 9th","RB",1,"KMOM",,,
6897,969,"LINN-MAR 9th","MT",1,"Mama I'm a Big Girl Now-Hairspray",,,
6897,969,"LINN-MAR 9th","GI",1,"Kopesky",,,
6903,680,"LINN-MAR","RT",1,"Would I lie to You",,,
6903,680,"LINN-MAR","OA",1,"The Other Room",,,
6903,680,"LINN-MAR","RB",1,"WDNR",,,
6903,680,"LINN-MAR","RB",2,"K-ROSE",,,
6903,680,"LINN-MAR","SF",1,"Ghost Girl",,,
6903,680,"LINN-MAR","MT",1,"Take Me or Leave Me ",,,
6903,680,"LINN-MAR","MT",2,"TBA",,,
6903,680,"LINN-MAR","GI",1,"Sheetz, Ironside, Melvin",,,
6903,680,"LINN-MAR","GM",1,"A Flight to be Rmembered...Or Forgotten",,,
6930,478,"CEDAR RAPIDS JEFFERSON","RT",1,"Brown Girls Lament",,,
6930,478,"CEDAR RAPIDS JEFFERSON","EA",1,"Traces of Memory",,,
6930,478,"CEDAR RAPIDS JEFFERSON","EA",2,"After The End",,,
6930,478,"CEDAR RAPIDS JEFFERSON","MT",1,"I Know It's Today",,,
6930,478,"CEDAR RAPIDS JEFFERSON","MT",2,"Legally Blonde",,,
6930,478,"CEDAR RAPIDS JEFFERSON","MT",3,"When You're Home",,,
6948,484,"CEDAR RAPIDS XAVIER","TV",1,"Fuhgettaboutit",,,
6948,484,"CEDAR RAPIDS XAVIER","TV",2,"TBA",,,
6948,484,"CEDAR RAPIDS XAVIER","RT",1,"Dear Bully",,,
6948,484,"CEDAR RAPIDS XAVIER","CR",1,"Once",,,
6948,484,"CEDAR RAPIDS XAVIER","EA",1,"St. Stanislaus Outside the House",,,
6948,484,"CEDAR RAPIDS XAVIER","EA",2,"The Boys Next Door",,,
6948,484,"CEDAR RAPIDS XAVIER","EA",3,"In A Forest Dark and Deep",,,
6948,484,"CEDAR RAPIDS XAVIER","OA",1,"The Foreigner",,,
6948,484,"CEDAR RAPIDS XAVIER","RB",1,"KAGE",,,
6948,484,"CEDAR RAPIDS XAVIER","SF",1,"TBA",,,
6948,484,"CEDAR RAPIDS XAVIER","MT",1,"The Lion King",,,
6948,484,"CEDAR RAPIDS XAVIER","MT",2,"Urinetown",,,
6948,484,"CEDAR RAPIDS XAVIER","MT",3,"25th Annual Putnam County Spelling Bee",,,
6948,484,"CEDAR RAPIDS XAVIER","GI",1,"D2T",,,
6948,484,"CEDAR RAPIDS XAVIER","GI",2,"BBS",,,
6948,484,"CEDAR RAPIDS XAVIER","GI",3,"JED",,,
6948,484,"CEDAR RAPIDS XAVIER","GM",1,"The Heist",,,
6948,484,"CEDAR RAPIDS XAVIER","GM",2,"The Substitute",,,
6961,490,"CENTRAL DEWITT","TV",1,"Nebula News",,,
6961,490,"CENTRAL DEWITT","TV",2,"R.E.L. News",,,
6961,490,"CENTRAL DEWITT","RT",1,"38 Minutes",,,
6961,490,"CENTRAL DEWITT","EA",1,"First Impressions",,,
6961,490,"CENTRAL DEWITT","EA",2,"Freshmen Orientation",,,
6961,490,"CENTRAL DEWITT","EA",3,"I Want to Make a Bundt Cake",,,
6961,490,"CENTRAL DEWITT","OA",1,"Gone Tomorrow",,,
6961,490,"CENTRAL DEWITT","RB",1,"Pope News",,,
6961,490,"CENTRAL DEWITT","MT",1,"At the Ballet",,,
6961,490,"CENTRAL DEWITT","MT",2,"Phantom of the Opera",,,
6961,490,"CENTRAL DEWITT","MT",3,"A Little Priest",,,
6961,490,"CENTRAL DEWITT","GI",1,"Townsley",,,
6961,490,"CENTRAL DEWITT","GI",2,"O'Connor",,,
6961,490,"CENTRAL DEWITT","GI",3,"Conard",,,
6961,490,"CENTRAL DEWITT","GM",1,"Ice Cream for Murder",,,
6961,490,"CENTRAL DEWITT","GM",2,"In My Shoes",,,
6963,491,"CENTRAL DEWITTE 9TH","TV",1,"Elderly News",,,
6963,491,"CENTRAL DEWITTE 9TH","EA",1,"The Great Pet Revolt of 2042",,,
6963,491,"CENTRAL DEWITTE 9TH","EA",2,"Cellmates",,,
6963,491,"CENTRAL DEWITTE 9TH","GI",1,"Manatt",,,
6963,491,"CENTRAL DEWITTE 9TH","GM",1,"Ganzer-Lang",,,
6975,793,"PRINCE OF PEACE PREP","RT",1,"Accused of Comedy",,,
6975,793,"PRINCE OF PEACE PREP","EA",1,"Demon Child",,,
6975,793,"PRINCE OF PEACE PREP","SF",1,"The Alienist",,,
6975,793,"PRINCE OF PEACE PREP","MT",1,"Sixteen Going on Seventeen",,,
6975,793,"PRINCE OF PEACE PREP","MT",2,"Stepsister's Lament",,,
6975,793,"PRINCE OF PEACE PREP","GI",1,"Foster Group",,,
6975,793,"PRINCE OF PEACE PREP","GM",1,"Robot Rampage",,,
6976,1021,"EASTON VALLEY","RT",1,"Celebrity",,,
6976,1021,"EASTON VALLEY","EA",1,"Playscripts: Double Date",,,
6976,1021,"EASTON VALLEY","GI",1,"Lane",,,
6990,1014,"CEDAR RAPIDS KENNEDY 9TH","CR",1,"Can you tell me how to get to....",,,
6990,1014,"CEDAR RAPIDS KENNEDY 9TH","RB",1,"COCOA",,,
6990,1014,"CEDAR RAPIDS KENNEDY 9TH","GI",1,"Joens",,,
6990,1014,"CEDAR RAPIDS KENNEDY 9TH","GI",2,"Pratt",,,
6990,1014,"CEDAR RAPIDS KENNEDY 9TH","GI",3,"Rader",,,
6993,703,"MARION","SM",1,"Corona","x",,
6993,703,"MARION","RT",1,"Harry Potter and the Mysterious Changes, The Spoof","x",,
6993,703,"MARION","EA",1,"Real Housewives of Gotham","x",,
6993,703,"MARION","EA",2,"Lucy in the Sky","x",,
6993,703,"MARION","EA",3,"Brewer","x",,
6993,703,"MARION","OA",1,"Just Another High School Play - Abridged","x",,
6993,703,"MARION","RB",1,"BLZR","x",,
6993,703,"MARION","SF",1,"Music ","x",,
6993,703,"MARION","SF",2,"Paper Trail","x",,
6993,703,"MARION","MT",1,"[title of show]","x",,
6993,703,"MARION","MT",2,"Jekyll & Hyde","x",,
6993,703,"MARION","MT",3,"Duetto Buffo di Due Gatti (Humorous Duet for Two Cats)","x",,
6993,703,"MARION","GI",1,"Kriz","x",,
6993,703,"MARION","GI",2,"Hugh","x",,
6993,703,"MARION","GI",3,"Groothuis","x",,
6993,703,"MARION","GM",1,"Overdressed in Distress","x",,
6993,703,"MARION","GM",2,"Cityscapes","x",,
6993,703,"MARION","GM",3,"Corners","x",,
7007,697,"MAQUOKETA","SM",1,"The Wallflower",,,
7007,697,"MAQUOKETA","SM",2,"Unsure",,,
7007,697,"MAQUOKETA","RT",1,"Candid Shots",,,
7007,697,"MAQUOKETA","EA",1,"The Bad Seed",,,
7007,697,"MAQUOKETA","EA",2,"Unsure",,,
7007,697,"MAQUOKETA","EA",3,"The Days and Nights of BeeBee Fenstermaker",,,
7007,697,"MAQUOKETA","RB",1,"Unsure",,,
7007,697,"MAQUOKETA","RB",2,"Unsure",,,
7007,697,"MAQUOKETA","SF",1,"The Firehouse: Lights Go out",,,
7007,697,"MAQUOKETA","GI",1,"Richards, Lyon, Walsh",,,
7007,697,"MAQUOKETA","GI",2,"Clark, Pawlowski",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","TV",1,"KTMZ",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","RT",1,"TBD",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","RB",1,"TBD",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","SF",1,"TBD",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","MT",1,"Big River",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","MT",2,"Annie",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","GI",1,"Kloubec",,,
7022,482,"CEDAR RAPIDS PRAIRIE 9TH","GI",2,"Neumann",,,
7034,732,"MOUNT VERNON","RT",1,"In Search of Edward Bear",,,
7034,732,"MOUNT VERNON","CR",1,"So, You Want to Run for President",,,
7034,732,"MOUNT VERNON","EA",1,"[In]Complete Works of Shakespeare, Abridged",,,
7034,732,"MOUNT VERNON","EA",2,"Time Flies ",,,
7034,732,"MOUNT VERNON","EA",3,"Lunch Girls ",,,
7034,732,"MOUNT VERNON","OA",1,"Picasso at the Lapin Agile",,,
7034,732,"MOUNT VERNON","SF",1,"Belding--temp",,,
7034,732,"MOUNT VERNON","SF",2,"Deininger--temp",,,
7034,732,"MOUNT VERNON","MT",1,"Urinetown",,,
7034,732,"MOUNT VERNON","MT",2,"You're a Good Man Charlie Brown",,,
7034,732,"MOUNT VERNON","GI",1,"The Adventures of Taco Pizza",,,
7034,732,"MOUNT VERNON","GI",2,"Team Tall",,,
7034,732,"MOUNT VERNON","GI",3,"Fresh Force",,,
7034,732,"MOUNT VERNON","GM",1,"A Wii Bit of Fun",,,
7042,485,"CENTER POINT-URBANA","RT",1,"Double Trouble in Walla Walla","x",,
7042,485,"CENTER POINT-URBANA","CR",1,"Good House Wife","x",,
7042,485,"CENTER POINT-URBANA","EA",1,"Forever and Always","x",,
7042,485,"CENTER POINT-URBANA","EA",2,"The Pact","x",,
7042,485,"CENTER POINT-URBANA","EA",3,"Graduation Address","x",,
7042,485,"CENTER POINT-URBANA","OA",1,"Super Heros","x",,
7042,485,"CENTER POINT-URBANA","RB",1,"CPUNEWs","x",,
7042,485,"CENTER POINT-URBANA","SF",1,"Lizard","x",,
7042,485,"CENTER POINT-URBANA","SF",2,"Bad Day","x",,
7042,485,"CENTER POINT-URBANA","MT",1,"Cinderella","x",,
7042,485,"CENTER POINT-URBANA","GI",1,"Improve 1","x",,
7042,485,"CENTER POINT-URBANA","GI",2,"Improve 2","x",,
7042,485,"CENTER POINT-URBANA","GM",1,"Breaking Heart","x",,
7044,486,"CENTER POINT-URBANA 9TH","RT",1,"NA",,,
7044,486,"CENTER POINT-URBANA 9TH","EA",1,"NA",,,
7044,486,"CENTER POINT-URBANA 9TH","MT",1,"NA",,,
7044,486,"CENTER POINT-URBANA 9TH","GI",1,"Freshman 1",,,
7044,486,"CENTER POINT-URBANA 9TH","GI",2,"Freshman 2",,,
7044,486,"CENTER POINT-URBANA 9TH","GI",3,"Freshman 3",,,
7060,723,"MONTICELLO","TV",1,"SPEECH TV",,,
7060,723,"MONTICELLO","SM",1,"Late",,,
7060,723,"MONTICELLO","RT",1,"Questionable",,,
7060,723,"MONTICELLO","CR",1,"School Daze",,,
7060,723,"MONTICELLO","EA",1,"Up, Up and Gone",,,
7060,723,"MONTICELLO","EA",2,"Realer than Real",,,
7060,723,"MONTICELLO","EA",3,"Labor Pains",,,
7060,723,"MONTICELLO","SF",1,"Play Date",,,
7060,723,"MONTICELLO","MT",1,"Little Shop of Horrors",,,
7060,723,"MONTICELLO","MT",2,"Veggie Tales",,,
7060,723,"MONTICELLO","GI",1,"Yousse, Tjaden, Hospodarsky",,,
7060,723,"MONTICELLO","GI",2,"Braford, Campbell, Gillmore, Jenkins",,,
7060,723,"MONTICELLO","GM",1,"1, 2, .... I'm Done",,,
7085,724,"MONTICELLO 9TH","RT",1,"15 Reasons not to be in a play",,,
7085,724,"MONTICELLO 9TH","CR",1,"Coyote and the Lizard People",,,
7085,724,"MONTICELLO 9TH","GI",1,"Fokken, Hampson",,,
7095,426,"ANAMOSA","RT",1,"Peddler Polly and the Story Stealer",,,
7095,426,"ANAMOSA","EA",1,"Be Right Back",,,
7095,426,"ANAMOSA","OA",1,"The Intervention",,,
7095,426,"ANAMOSA","GI",1,"Ward",,,
7103,514,"CLINTON","RT",1,"Taken",,,
7103,514,"CLINTON","EA",1,"The First Fireworks",,,
7103,514,"CLINTON","EA",2,"TBA",,,
7103,514,"CLINTON","OA",1,"I never saw another butterfly",,,
7103,514,"CLINTON","MT",1,"American Idiot",,,
7103,514,"CLINTON","GI",1,"Medley",,,
7103,514,"CLINTON","GI",2,"Bradour",,,
7103,514,"CLINTON","GI",3,"Cooper",,,
7106,681,"LISBON","SM",1,"Time Out Trouble Maker",,,
7106,681,"LISBON","SM",2,"TBA",,,
7106,681,"LISBON","RT",1,"The Wreck of Edmund Fitzgerald",,,
7106,681,"LISBON","EA",1,"Bus People",,,
7106,681,"LISBON","EA",2,"Failing the Improv",,,
7106,681,"LISBON","SF",1,"Entries",,,
7106,681,"LISBON","MT",1,"Little Shop of Horrors",,,
7106,681,"LISBON","GI",1,"Juett",,,
7106,681,"LISBON","GM",1,"The Unannounced Visitor",,,
7106,681,"LISBON","GM",2,"Chef-tastrophe",,,
7106,681,"LISBON","GM",3,"Workout Wonders",,,
7140,839,"SOLON","GI",1,"Main St Live",,,
7143,489,"CENTRAL CITY","SM",1,"Martyr Joan",,,
7143,489,"CENTRAL CITY","SM",2,"CJ",,,
7143,489,"CENTRAL CITY","SM",3,"Ross",,,
7143,489,"CENTRAL CITY","RT",1,"This is a Test?",,,
7143,489,"CENTRAL CITY","CR",1,"Some Where in AMerica",,,
7143,489,"CENTRAL CITY","EA",1,"I would die for you",,,
7143,489,"CENTRAL CITY","EA",2,"Modern Day Romeo & Juliet",,,
7143,489,"CENTRAL CITY","MT",1,"Agony",,,
7143,489,"CENTRAL CITY","GM",1,"Peer Stings",,,
7143,489,"CENTRAL CITY","GM",2,"Text  in Time",,,
7151,480,"CEDAR RAPIDS KENNEDY","TV",1,"The Real First Ladies of DC",,,
7151,480,"CEDAR RAPIDS KENNEDY","RT",1,"The Alzheimer's Project",,,
7151,480,"CEDAR RAPIDS KENNEDY","CR",1,"Invisible ",,,
7151,480,"CEDAR RAPIDS KENNEDY","EA",1,"Lupe",,,
7151,480,"CEDAR RAPIDS KENNEDY","EA",2,"The Christmas Machine",,,
7151,480,"CEDAR RAPIDS KENNEDY","EA",3,"Pigs in Space",,,
7151,480,"CEDAR RAPIDS KENNEDY","OA",1,"Of Mice and Men",,,
7151,480,"CEDAR RAPIDS KENNEDY","RB",1,"The Buzz",,,
7151,480,"CEDAR RAPIDS KENNEDY","RB",2,"FUTR",,,
7151,480,"CEDAR RAPIDS KENNEDY","SF",1,"Nose Bleed",,,
7151,480,"CEDAR RAPIDS KENNEDY","SF",2,"Untitled",,,
7151,480,"CEDAR RAPIDS KENNEDY","MT",1,"In the Heights",,,
7151,480,"CEDAR RAPIDS KENNEDY","MT",2,"Matilda",,,
7151,480,"CEDAR RAPIDS KENNEDY","MT",3,"Newsies",,,
7151,480,"CEDAR RAPIDS KENNEDY","GI",1,"Urbi",,,
7151,480,"CEDAR RAPIDS KENNEDY","GI",2,"Sidhu",,,
7151,480,"CEDAR RAPIDS KENNEDY","GI",3,"Lovell",,,
7151,480,"CEDAR RAPIDS KENNEDY","GM",1,"Cafe Thief",,,
7214,446,"BELLEVUE COMMUNITY","SF",1,"Life in the Wind",,,
7214,446,"BELLEVUE COMMUNITY","MT",1,"Shrek",,,
7214,446,"BELLEVUE COMMUNITY","MT",2,"Beauty and the Beast",,,
7253,859,"SPRINGVILLE","EA",1,"Bad Auditions for Bad Actors",,,
7253,859,"SPRINGVILLE","RB",1,"KSAD",,,
7253,859,"SPRINGVILLE","SF",1,"This Is Scrappy Don't",,,
7253,859,"SPRINGVILLE","MT",1,"Rent",,,
7253,859,"SPRINGVILLE","GI",1,"Improv Yourself",,,
